Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentHoliday [](TimeStep),BANQUET_FLR_6:Zone Air Temperature [C](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CAFE_FLR_1:Zone Air Temperature [C](TimeStep),CORRIDOR_FLR_3:Zone Air Temperature [C](TimeStep),CORRIDOR_FLR_6:Zone Air Temperature [C](TimeStep),DINING_FLR_6:Zone Air Temperature [C](TimeStep),KITCHEN_FLR_6:Zone Air Temperature [C](TimeStep),LAUNDRY_FLR_1:Zone Air Temperature [C](TimeStep),LOBBY_FLR_1:Zone Air Temperature [C](TimeStep),MECH_FLR_1:Zone Air Temperature [C](TimeStep),RETAIL_1_FLR_1:Zone Air Temperature [C](TimeStep),RETAIL_2_FLR_1:Zone Air Temperature [C](TimeStep),ROOM_1_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_1_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_2_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_2_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_3_MULT19_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_3_MULT9_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_4_MULT19_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_5_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_6_FLR_3:Zone Air Temperature [C](TimeStep),STORAGE_FLR_1:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),BANQUET_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),BASEMENT PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CAFE_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CORRIDOR_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CORRIDOR_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),DINING_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),KITCHEN_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LAUNDRY_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),RETAIL_1_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),RETAIL_2_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_1_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_1_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_2_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_2_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_3_MULT19_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_3_MULT9_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_4_MULT19_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_5_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_6_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),STORAGE_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),GUEST_CLGSETP_SCH:Schedule Value [](TimeStep),GUEST_HTGSETP_SCH:Schedule Value [](TimeStep),KITCHEN_CLGSETP_SCH:Schedule Value [](TimeStep),KITCHEN_HTGSETP_SCH:Schedule Value [](TimeStep),SEASONAL-RESET-SUPPLY-AIR-TEMP-SCH:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep) 
 08/03  08:30:00,27.5,1.707265700446740E-002,72.,1.,0.0,25.1863411708839,23.1125231522272,23.9302300835741,27.1431081387741,27.0890197435113,25.4389662750453,27.3853025158797,29.2596710183451,23.6584694699611,25.9022449613607,23.6945275190714,23.8112871145629,23.9991807552862,24.0006475381892,23.9999554305392,23.9997543667132,23.9995682070031,23.999352954965,23.9994718919378,23.9997307859649,23.998311377234,24.8992812910381,177312.423240916,139499.949721977,316812.372962893,0.314726384768029,-0.727635810673035,-0.199696091439932,0.562161046974239,0.56294030636484,0.191567905180002,1.74784654695843,1.1483464698604,-0.427222176965075,-0.36244442881364,-0.37753436433276,-9.807245594570534E-002,-0.250614568820869,-0.107611618399971,-0.259493181857696,-0.29284483574519,-0.328246892749997,-0.310159789337813,1.481993803034777E-002,9.844887152590468E-003,-0.155342165403709,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/03  08:45:00,27.9,1.723794923888909E-002,71.,1.,0.0,25.1595092157108,23.1063175246378,24.0000938792209,27.1510025555522,27.0994742982923,25.4104948000388,27.3449893999558,29.7433217753063,23.6913218174798,25.8913813583276,23.7434437270006,23.804885073866,24.0003580197206,24.0004021723415,24.0006205349979,23.9997458534396,23.9996030805573,23.9996653139427,23.9994490112021,23.9993122139254,23.9992750600018,24.8965996283041,177320.042866132,141676.278303909,318996.321170041,0.299860211423978,-0.738224000641506,-0.170334553793761,0.564846218636372,0.567373620546616,0.177546816905224,1.73828944636207,1.57577688073435,-0.415958092134925,-0.341683011467234,-0.387481898654557,-9.183899692719197E-002,-0.237141705668732,-0.101719681297957,-0.248041727731241,-0.291534507144346,-0.317555561926107,-0.309645617130427,2.342008850137427E-002,1.780089218491382E-002,-0.160122571515332,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/03  09:00:00,28.3,1.740007691670632E-002,70.,1.,0.0,25.1554217076207,23.1016011757562,24.0930927943312,27.1632841314183,27.1191331536157,25.4050629283895,27.3278956883979,29.9184255949163,23.7368505194285,25.8832049128407,23.8150076232029,23.8021475188676,23.9997028118092,24.0003263944408,23.9993292759001,24.0011327707267,24.000073549477,24.0002431199153,23.9994190479281,24.0018992315346,24.0011791567588,24.8961279480544,177324.670012239,143024.016034909,320348.686047148,0.292805752647874,-0.740575328529009,-0.141639882030839,0.567731943414277,0.572522044685412,0.170420169099731,1.70093351516554,1.77213525523844,-0.403082193066134,-0.321689544631584,-0.390012582559556,-8.680577083167619E-002,-0.226500034590262,-9.753307550399643E-002,-0.237131016796296,-0.288984866704278,-0.309296769878244,-0.308163529296353,2.747340275864869E-002,2.160166300471007E-002,-0.160770471266784,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/03  09:15:00,28.575,1.749790107521568E-002,69.25,1.,0.0,25.4287234437508,23.1002341314286,24.1657703311988,27.1715405375307,27.1403523193524,25.681682134877,28.0140895392576,30.0049977754017,23.117726861843,25.8814521831167,23.8765851647496,23.8015770948368,23.9997368916959,24.0003371209274,23.9996668481874,24.0005432938043,24.0001626436827,23.9999078036698,24.0004335855022,23.9995065866355,23.9996825008643,24.8963950532666,132421.304997351,143794.894207816,276216.199205167,0.303627251027344,-0.742914597369941,-0.107565960640814,0.571347858750836,0.580615463600806,0.182349816447506,1.86586449254644,1.90564245166121,-0.39939615460888,-0.295691333547982,-0.39209945754062,-8.988540809881872E-002,-0.225952923803715,-0.101923021739981,-0.237646266952597,-0.294381985563481,-0.309104080523857,-0.31525422034408,2.211273276587990E-002,1.515689227000906E-002,-0.161255594134419,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/03  09:30:00,28.85,1.759357044126842E-002,68.5,1.,0.0,25.4794997394151,23.099146063837,24.2796202547235,27.1863076018317,27.1869253166742,25.7409243713738,28.2431682611251,30.0312961551065,22.9005389979702,25.8768924432644,23.9848686645855,23.7974565306619,24.000996957577,23.9995336194945,23.998443610691,24.0000396640101,23.999005503858,23.9992657321524,24.0005535527497,23.998209599643,23.9991696462678,24.8929410866677,132427.895884255,144042.142711765,276470.03859602,0.37029455052017,-0.743867265426722,-7.477690197344453E-002,0.574388540701078,0.590962436684895,0.251615476193677,2.08145113509918,1.99086903259199,-0.545746817738829,-0.268053536149159,-0.39371825093907,-8.614366086250487E-002,-0.217459255486803,-0.100195202862178,-0.231626464829284,-0.292579769446335,-0.300525639721709,-0.315971741944326,1.911688658481871E-002,1.062958546390780E-002,-0.162388007044304,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/03  09:45:00,29.125,1.768699835532103E-002,67.75,1.,0.0,25.533245682929,23.0991151973284,24.3891531116115,27.2005557880823,27.2377092991668,25.8039779727685,28.3614145208128,30.0433471613258,22.8712572217627,25.8703443191564,24.0977308125889,23.7916237606596,24.0016634218911,24.0005033395084,23.9991535751835,23.9999007459056,23.9987918749519,23.9994170807798,24.0000515830295,24.0001061096739,24.0002262268816,24.8856165292324,132433.020662822,145316.935965254,277749.956628077,0.388498961205413,-0.745142277484766,-3.180968310688267E-002,0.578942493214952,0.607338602834031,0.273180932012971,2.17159601527209,2.06817690717271,-0.60527152682451,-0.228630166982649,-0.396523035804736,-7.909717397266819E-002,-0.207388293651006,-9.580225040654330E-002,-0.224023142595982,-0.290512473866176,-0.288944356921758,-0.316557118014859,1.136517451878626E-002,1.035579512708281E-003,-0.164707232220857,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/03  10:00:00,29.4,1.777809641966346E-002,67.,1.,0.0,25.5687517064688,23.0994290878745,24.5151661024361,27.2169135206086,27.2955607579843,25.8476452159819,28.4618901696058,30.0452025930178,22.8767631714393,25.8635391912969,24.2313051510547,23.7888261474901,24.0007966609565,23.999218688974,24.0006201819781,24.0006920373183,23.9991636759383,24.0001382404149,23.9994682036037,23.9980472504574,23.9986847758273,24.8784990302088,132437.112894458,147098.830826953,279535.943721411,0.408110439496661,-0.745837904984258,1.418681587529295E-002,0.583662778315812,0.625616327053487,0.29607519528071,2.214451716966,2.10634334366404,-0.619980215349597,-0.184319170778143,-0.398696619095057,-7.222016949975371E-002,-0.195635190728786,-9.170822029819301E-002,-0.215803680778065,-0.286211828042595,-0.274199262664284,-0.316132121321238,2.701721832094583E-003,-1.046744961794542E-002,-0.167388902100742,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/03  10:15:00,29.7,1.781914053694373E-002,66.,1.,0.0,25.1244808196215,23.0594177267135,24.1819417581892,27.2217057255127,27.3398669210579,25.4202119512055,28.4292368931011,30.0413835804064,22.8894372371771,25.859555935878,24.2543264322821,23.6639017555828,24.0008971905462,23.9993285582947,23.9989742943231,23.999702014649,23.999793581429,24.0005530485067,23.9992779185839,23.9993041405275,24.0006216796665,24.8539421257744,129102.42652185,148313.942740119,277416.36926197,0.414578577884976,-0.746624250298767,5.800003305749501E-002,0.588966947818825,0.645931583372738,0.305456700671033,2.2549307423285,2.14968048697072,-0.623391941183425,-0.134867211970087,-0.400969751730913,-6.664041380459870E-002,-0.185269108464196,-8.865221022777328E-002,-0.208638409401576,-0.282690057793764,-0.260662851314488,-0.317019782621403,-7.836176570808628E-003,-2.389348714310076E-002,-0.169749121298573,30.,16.,24.,21.,30.,16.,13.,6.7 
 08/03  10:30:00,30.,1.785535047392074E-002,65.,1.,0.0,24.0287513966989,23.0487385581049,24.0080151215505,27.234294783544,27.3923470294335,24.0203971960883,26.0719660358939,24.5636699922079,22.9073504887408,25.8568467840647,24.0047522136343,23.6420662051893,24.0000298680968,23.9997387991006,23.999736426286,24.0000576172172,23.9998046914071,24.000094732577,23.9999448320572,24.0003971453412,24.0003862456194,24.8423077388593,127770.18652185,156386.418799971,284156.605321821,0.302864146715457,-0.756637878449215,-6.632254933386380E-003,0.591682417893162,0.663337660976283,0.201297643271924,2.25265836553609,2.18762281514717,-0.621527465223081,-0.110104208093961,-0.430965127751696,-5.936218406296093E-002,-0.172517533028012,-8.479258551262368E-002,-0.199912835116569,-0.277631754623621,-0.24492613363551,-0.316518180632633,-1.365775199858728E-002,-3.272307228332472E-002,-0.175757773490375,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  10:45:00,30.3,1.788656579517894E-002,64.,1.,0.0,24.0159953706435,23.0457746467701,24.0155899482832,27.2573114442055,27.4660678570506,23.9904073900564,26.0040474195177,24.025515287499,22.9320002150521,25.8551527084512,24.0080718739119,23.6353062288501,24.0008655445676,24.0009463371643,24.0011655274285,24.0001865319158,24.0000578531455,24.001146709885,23.9998150490522,23.9999149733202,24.000811954861,24.8357306504785,129474.065941636,166347.137998454,295821.20394009,1.821056912742827E-002,-0.761627943612152,-5.327305615396126E-002,0.595098547974301,0.679409673586256,-6.228571340662765E-002,1.72037004138952,0.923094973635921,-0.625454656878855,-0.159860957182531,-0.444338495199261,-5.298917618511614E-002,-0.161777633249871,-8.070710507602558E-002,-0.192608135326585,-0.273933653303501,-0.230114300451172,-0.31663333172727,-1.643910218612581E-002,-3.861544303069331E-002,-0.180038123904756,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  11:00:00,30.6,1.791262617667719E-002,63.,1.,0.0,24.0155571280246,23.0448483956743,24.0153621256296,27.2743520154545,27.5147361649991,23.9916677521907,26.0063377264837,24.0292666003965,22.9450332424694,25.8557672392939,24.0076232333665,23.6331600373378,23.9995773491023,23.9999110470187,24.0018512200766,23.9999094368417,24.0006241602429,24.0007746336632,23.9999219503886,24.0009373411479,24.0008002145836,24.834621370177,128721.515161324,172505.196864376,301226.7120257,-1.681063225535817E-002,-0.769748103927207,-6.470874233354319E-002,0.599312091269332,0.696598071575232,-5.218939441248396E-002,1.71995500819281,0.813156587733715,-0.633662419953456,-0.162137315492656,-0.4600897831316,-4.614668927133379E-002,-0.151410806593491,-7.610111226028753E-002,-0.185609235970968,-0.270322023414899,-0.210947470805498,-0.316775546556701,-1.477586394210491E-002,-3.944124358023032E-002,-0.1848590341497,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  11:15:00,30.6,1.777102216015925E-002,62.5,1.,0.0,24.0149342156221,23.0452604861243,24.0142950396103,27.2887938808155,27.5621868233373,23.9908431545734,26.0057586475894,24.0274384141531,22.9583974914863,25.8563282569512,24.0068132470027,23.6334579379556,24.0007844915173,24.0001002081836,24.0013903036582,24.0001400141528,23.9994210263718,24.0002461540961,23.9995455961927,24.0016676526613,23.9991287601425,24.8342268716063,128022.176466191,173272.843316223,301295.019782414,-2.333678931949259E-002,-0.774240643232025,-5.999166549152555E-002,0.60282488881669,0.710768791924051,-6.513727674487779E-002,1.70508713616777,0.798944169845693,-0.635276178173915,-0.155611962858497,-0.466885725259548,-4.304244707459876E-002,-0.143206265386334,-7.455521119688595E-002,-0.180017344766867,-0.267040551955666,-0.199618002700521,-0.316862778975429,-1.397230556056389E-002,-4.116435977823828E-002,-0.187341533441019,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  11:30:00,30.6,1.762940922368224E-002,62.,1.,0.0,24.0147626082515,23.0456079742368,24.0136410182342,27.3022875019632,27.6123672483404,23.9897828334362,26.0050294968572,24.026434663255,22.9720969173559,25.8571624319126,24.0062892674805,23.6343236994282,24.0001211072705,24.0003605945495,23.9998928122189,24.0009667587206,23.9996022659596,24.0005529143059,23.9995317187964,24.0010972528204,23.9999797026026,24.8344912320724,127987.803945969,172318.720324378,300306.524270347,-2.575471332256731E-002,-0.777766414909013,-5.268556979772839E-002,0.605815022386172,0.725287433906951,-7.491490776152114E-002,1.69821044111553,0.803842004204327,-0.634543377550014,-0.147776660126981,-0.471161217128074,-3.993991180530214E-002,-0.1354303119723,-7.339339157678521E-002,-0.17455715371129,-0.264651023668193,-0.189383337938163,-0.317041216556788,-1.371102215357017E-002,-4.336777797739259E-002,-0.189461848654622,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  11:45:00,30.6,1.748778736640329E-002,61.5,1.,0.0,24.0148208227741,23.0461497262383,24.0133643316919,27.3155173508578,27.6661868368218,23.9888755663188,26.0045375377369,24.0259487483861,22.9875371953207,25.8584256737226,24.0060229430414,23.6360892068433,23.9999914298722,24.0006338774199,23.9987818921048,23.999647328566,23.9991122338737,24.0012863229153,23.9993911281694,24.0006860820212,23.9998656573057,24.8354346748423,127987.200148377,171952.775322902,299939.975471279,-2.626678258194612E-002,-0.780742940386632,-4.294456738750642E-002,0.608716962328641,0.741070085327328,-8.064191622726571E-002,1.69352047543002,0.813742170930937,-0.632052082544929,-0.138059241684227,-0.473917009005864,-3.683526081906632E-002,-0.127857425502673,-7.223366638903450E-002,-0.169241024532067,-0.2617413342644,-0.178687144007202,-0.317011129406934,-1.549658111016929E-002,-4.691816000829242E-002,-0.19126060659204,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  12:00:00,30.6,1.734615658747944E-002,61.,1.,0.0,24.0149339538775,23.0467677109827,24.0132546633698,27.3283901172477,27.7222856268051,23.9882148603989,26.0041835925539,24.0257260487496,23.0034213676425,25.8601483981254,24.0058941997227,23.6384188137922,24.0013290099804,23.9998371986474,24.0004367614181,23.9998099705544,23.9990631562776,24.0001172478012,23.9995118252577,24.0000195905497,24.0004906927521,24.8369871546811,127986.739098475,171571.917084427,299558.656182902,-2.587165009768223E-002,-0.783218283923988,-3.365101573240029E-002,0.611562497437949,0.75796429036954,-8.416720182984654E-002,1.69062930384931,0.826285509168105,-0.628311723051067,-0.128797434349495,-0.475511285199894,-3.350434661464253E-002,-0.120248205182212,-7.053351757083834E-002,-0.163976101917745,-0.259353574842348,-0.168904209661007,-0.316959549167191,-1.789620765936461E-002,-5.096552203580818E-002,-0.192756028607258,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  12:15:00,30.6,1.734615658747944E-002,61.,1.,0.0,24.0134117688137,22.9389491118591,24.0122760114625,27.319788988546,27.7552517414708,23.9890172036859,26.0034601810942,24.0256012706162,22.9458724639206,25.7840116556725,24.0055853469916,23.4807345309891,23.9989869584193,24.0003619895283,24.0001117161656,24.0011526888642,23.998622038803,24.0002644459052,23.9996772931273,24.0018591913411,23.9987831793418,24.7853282044276,109044.529888441,169807.012004321,278851.541892762,-4.590581845040601E-002,-0.790304063629992,-3.394595389154996E-002,0.613126566748699,0.7734891902146,-0.107815019529283,1.57005047656066,0.838858280258764,-0.628436447330034,-0.12662222501924,-0.48166622510467,-2.623470522904266E-002,-0.1089902801904,-6.425307749844873E-002,-0.154012459806888,-0.257235949087041,-0.160663512980065,-0.31672048826054,-1.732013436676598E-002,-5.137680473833453E-002,-0.196726398063353,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  12:30:00,30.6,1.734615658747944E-002,61.,1.,0.0,24.0134177316643,22.921940402007,24.0120955592461,27.3245087589025,27.798074607134,23.9809296698759,26.002295768733,24.0296576030679,22.9434638243055,25.7459923023145,24.0059675948785,23.461676406549,23.9988585402436,24.0003004796749,23.9992175713417,23.9997839137904,23.9986936055951,23.9988558205688,24.0000224621756,24.0025358116332,23.9992547214509,24.7664336432736,109042.606880665,167894.045289614,276936.652170279,-4.772619993986747E-002,-0.813365089897855,-2.959572703789625E-002,0.611402228195925,0.78530623051397,-0.152232772104321,1.53779492963555,0.861652292980504,-0.63764361395214,-0.118928461047747,-0.516909467406839,-2.115337237809108E-002,-9.867425252838501E-002,-5.928639210481550E-002,-0.144334590734734,-0.25576776663859,-0.153502180303516,-0.316417885318046,-1.614560349063305E-002,-5.175496684765681E-002,-0.209441892842649,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  12:45:00,30.6,1.734615658747944E-002,61.,1.,0.0,24.0137426013273,22.9131902202846,24.0121437221042,27.3297110733118,27.8376890463411,23.9767621896066,25.9984262728718,24.0331026591161,22.9407685748557,25.725304794545,24.0063369297865,23.4408839858236,23.9980464421245,24.0003756220851,24.0010147181397,23.9998362111638,23.9990152570153,24.0003789268125,24.0007611466048,24.0007518322771,23.9980887200637,24.7556538788889,109034.67988094,167495.225699915,276529.905580855,-4.898930064781794E-002,-0.818317345216291,-2.879603936344320E-002,0.612056525783856,0.798733192091971,-0.168113046992013,1.49151624571309,0.877974597571687,-0.636307057086052,-0.116142621811011,-0.522952246912276,-1.941619369269509E-002,-9.249784344668183E-002,-5.738530442031807E-002,-0.138232262480992,-0.255800401577122,-0.150012855081624,-0.316503637186023,-1.682236439194570E-002,-5.238719011709356E-002,-0.215408283502766,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  13:00:00,30.6,1.734615658747944E-002,61.,1.,0.0,24.0140132751577,22.9081760727651,24.0122022174671,27.3340079321478,27.8758183033869,23.9750135074973,25.9968173876294,24.0358003203997,22.9380900871891,25.7123189775645,24.0065681756662,23.4266293751446,23.9997015405509,23.9995920657811,24.0010844707947,24.0007879156969,23.9999511653719,24.0005573535605,24.0008518705468,23.9985390579005,24.0002634095224,24.7480917584199,109032.693636128,166920.629147359,275953.322783487,-4.997709978356842E-002,-0.82132773365365,-3.017370581096309E-002,0.612738311824182,0.811374456174156,-0.175771806882668,1.4723536028641,0.893659071033862,-0.635677602152179,-0.116272486099064,-0.529004871993695,-1.760197076505192E-002,-8.625595707578107E-002,-5.409216406228241E-002,-0.131048760474868,-0.256555333928057,-0.147838565774447,-0.316593311943793,-1.857657810891149E-002,-5.338142018024320E-002,-0.219498554685867,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  13:15:00,30.875,1.748440258499954E-002,60.5,1.,0.0,24.0142043834941,22.9041655392923,24.0122586682097,27.3399541537819,27.9154876561054,23.9741733426974,25.996355310016,24.0379134517188,22.9374418451732,25.7044155744597,24.0067070526643,23.4142729771701,24.0003900343094,24.0006670596482,24.0007398985234,24.0015906913359,24.0002864922074,24.0003865733641,24.0004672476712,23.9989668243816,23.9987167925368,24.7433054063086,109048.368183708,168611.658405818,277660.026589525,-5.024488866774929E-002,-0.823444697796809,-3.161150009268390E-002,0.613290120417862,0.823731062309095,-0.180572872982194,1.41612899711967,0.908993896087602,-0.635227692785201,-0.116950158338989,-0.533557763481773,-9.887571434274010E-003,-7.471939267070490E-002,-4.538088579338713E-002,-0.117610543632078,-0.257241644620078,-0.146552609631766,-0.316375201726803,-1.937431834865862E-002,-5.226708587221875E-002,-0.222839212199186,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  13:30:00,31.15,1.762195865595435E-002,60.,1.,0.0,24.0143519576152,22.900791168018,24.0123040560151,27.3453535598835,27.9527073525553,23.973725578587,25.9956902526417,24.0396274132556,22.9358675174513,25.6991623993953,24.0067931959109,23.4030991267632,23.9989089726759,23.9996262917192,24.001652410869,24.0002959709762,23.9998914532263,24.0000219255666,24.0003975662249,23.9999897593026,23.9987671886265,24.7398975320034,109050.760799935,170542.416679632,279593.177479567,-5.053283807183695E-002,-0.825175632004912,-3.450531468426573E-002,0.61412202606586,0.836111526498492,-0.184351401251211,1.39304850500847,0.923992050863264,-0.634734366069554,-0.119208730557765,-0.537520892102697,3.565255809818390E-003,-5.646880615404060E-002,-3.071305148562182E-002,-9.771756549321596E-002,-0.258518413372892,-0.146505344145197,-0.316582479272543,-2.020244753228888E-002,-5.253360575804315E-002,-0.225408213568476,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  13:45:00,31.425,1.775877215280171E-002,59.5,1.,0.0,24.0144869876373,22.8978209436933,24.0123092006185,27.3503985348329,27.9878556199335,23.9734117008062,25.9954266114963,24.0410535048303,22.932394476888,25.6954242905371,24.0068287446588,23.3921910636818,24.0008046908517,24.0015034668846,24.0003902165494,23.9997341994231,24.0000030926462,23.9995970669435,24.0008324537303,23.9991730377138,24.0009469620157,24.7373031809847,109054.402317679,172596.764134078,281651.166451757,-5.037587129689194E-002,-0.826630165280891,-4.050469012301453E-002,0.614780644224786,0.847647755090504,-0.187117710665037,1.37903376654414,0.938531568474359,-0.635015125043063,-0.124419172010791,-0.541183654698595,1.871282616962927E-002,-3.642587690893355E-002,-1.259829194435822E-002,-7.477775558586680E-002,-0.261126091622155,-0.149050786816124,-0.316524275647444,-2.130161785294993E-002,-5.189295336718443E-002,-0.227543119583868,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/03  14:00:00,31.7,1.789478923714969E-002,59.,1.,0.0,24.0145943865796,22.8950473676601,24.0123179371716,27.3548201540631,28.021007535251,23.9731892389545,25.995314105026,24.0422166306059,22.9278647869628,25.692540479498,24.0068491301545,23.3808568551728,23.9992566669764,23.9997518540234,24.0004095024867,24.0009922066109,24.0003230470923,24.00122790168,24.0005479251214,23.9978474383707,24.0017712721891,24.7351076474876,109058.239147265,174793.423105968,283851.662253233,-5.042779853208496E-002,-0.827901207446582,-4.631444998366096E-002,0.61536325684926,0.858600726854306,-0.189525461920688,1.36858469616863,0.952458566833501,-0.635823904968866,-0.129600948306575,-0.544844168832096,3.581615256226872E-002,-1.433680326316483E-002,5.963208181630790E-003,-5.051518776136162E-002,-0.263671135373496,-0.151811682476196,-0.316642541511405,-2.306719244669150E-002,-5.135568767973645E-002,-0.229404060552614,24.,21.,24.,21.,26.,19.,13.,6.7 
